LLSat2.ElapsedDays        LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         
0.7366229578292405        2764.692031454468         -4874.741888012601        -2801.47342126178         2761.707709811659         -4867.220642816259        -2789.411323984453        
0.7366808281985868        2755.681300158465         -4856.760420210691        -2770.075242088435        2752.663607094351         -4849.178859254496        -2758.05633334573         
0.7367386985715711        2746.586968424991         -4838.624476246325        -2738.790272356793        2743.536029584886         -4830.982796410118        -2726.814947276748        
0.7367965689409175        2737.409434327286         -4820.334568798829        -2707.619502110137        2734.325376416256         -4812.632968973457        -2695.688154557423        
0.7368544393102638        2728.149098232877         -4801.891215872944        -2676.563917941656        2725.032049010932         -4794.129896955525        -2664.676940503971        
0.7369123096832482        2718.806363045677         -4783.294940476655        -2645.624502744813        2715.656451322509         -4775.474105365382        -2633.78228671964         
0.7369701800525945        2709.381634437802         -4764.546270298759        -2614.802235472415        2706.198990067086         -4756.666123887285        -2603.005170854173        
0.7370280504219409        2699.875320329422         -4745.645738308114        -2584.098091527242        2696.660074203896         -4737.706487480585        -2572.346566993794        
0.7370859207912872        2690.287831207325         -4726.593882328509        -2553.513042448395        2687.040115253283         -4718.595735954036        -2541.807445348056        
0.7371437911642715        2680.619579941692         -4707.3912452284          -2523.048056019095        2677.339527113721         -4699.334414155712        -2511.388772357448        
0.7372016615336179        2670.87098209855          -4688.038374490319        -2492.704095958329        2667.558726373674         -4679.923071541863        -2481.09151038556         
0.7372595319029642        2661.042456098329         -4668.535822775752        -2462.48212271811         2657.698132473395         -4660.362262742079        -2450.916618515223        
0.7373174022759486        2651.134420768697         -4648.884147761504        -2432.383091591733        2647.75816524752          -4640.652547396648        -2420.865050658979        
0.7373752726452949        2641.147299578652         -4629.083911566224        -2402.407954957203        2637.739249173394         -4620.794489580534        -2390.937757800201        
0.7374331430146412        2631.08151746532          -4609.135681521926        -2372.557661004163        2627.641810188884         -4600.78865857694         -2361.13568672115         
0.7374910133839876        2620.937501808923         -4589.040029697834        -2342.833153841455        2617.466276669196         -4580.635628400274        -2331.459780110615        
0.7375488837569719        2610.715682252236         -4568.797533094705        -2313.235373603225        2607.213079246582         -4560.335977990611        -2301.910976669817        
0.7376067541263183        2600.416491003316         -4548.408773204899        -2283.765256149245        2596.882651112446         -4539.890290773279        -2272.490210813282        
0.7376646244956646        2590.040362336607         -4527.874336628175        -2254.423733438536        2586.475427519303         -4519.299155275217        -2243.198413041763        
0.737722494865011         2579.587732895716         -4507.194814632589        -2225.211733229823        2575.99184608293          -4498.563164685385        -2214.036509643238        
0.7377803652379953        2569.05904151694          -4486.370803348223        -2196.130179184559        2565.432346606161         -4477.682917048624        -2185.005422795732        
0.7378382356073416        2558.454729525404         -4465.402903323276        -2167.179990573144        2554.797371374378         -4456.659014821284        -2156.106070274101        
0.737896105976688         2547.775240244828         -4444.29172014476         -2138.362082641625        2544.087364666161         -4435.492065492442        -2127.339365816012        
0.7379539763496723        2537.021019907008         -4423.037864056706        -2109.677366750292        2533.302773664449         -4414.182681201436        -2098.706219260488        
0.7380118467190186        2526.192515107668         -4401.641949802752        -2081.126748679982        2522.444045903226         -4392.731478581347        -2070.207534856577        
0.738069717088365         2515.290176450867         -4380.104596974047        -2052.711131199495        2511.51163292583          -4371.139079105532        -2041.844213827165        
0.7381275874577113        2504.314456093504         -4358.426429747638        -2024.431412304997        2500.505987820133         -4349.406108826811        -2013.617152610867        
0.7381854578306957        2493.265808259643         -4336.608077035188        -1996.288485687199        2489.427565735317         -4327.533198525989        -1985.527243328507        
0.738243328200042         2482.144689525705         -4314.650172031461        -1968.283240447443        2478.276824166397         -4305.520983259926        -1957.575373499804        
0.7383011985693884        2470.951558344561         -4292.553352844829        -1940.416561453065        2467.054222479238         -4283.370102992497        -1929.762426397974        
0.7383590689423727        2459.686875256492         -4270.318262154996        -1912.689329116056        2455.760222121015         -4261.081202252004        -1902.089280828857        
0.738416939311719         2448.351103095354         -4247.94554686345         -1885.102419175828        2444.395286825854         -4238.654929781272        -1874.556810914132        
0.7384748096810654        2436.944706518219         -4225.435858729127        -1857.656703050264        2432.959882145413         -4216.091939173802        -1847.165886441619        
0.7385326800504117        2425.468152286898         -4202.789853913276        -1830.353047555419        2421.454475729729         -4193.392888418191        -1819.917372585576        
0.7385905504233961        2413.92190910123          -4180.008193176973        -1803.1923150018          2409.879537160811         -4170.558440095774        -1792.812130002745        
0.7386484207927424        2402.306447872837         -4157.091541422809        -1776.17536292082         2398.235538225695         -4147.589260921906        -1765.851014559442        
0.7387062911620887        2390.622242094871         -4134.040568271069        -1749.303044785431        2386.522953289371         -4124.486022322255        -1739.034878050808        
0.7387641615350731        2378.869764734064         -4110.855947955658        -1722.576208281678        2374.742256177453         -4101.249400329692        -1712.364566475178        
0.7388220319044194        2367.049493383651         -4087.538358606143        -1695.99569737538         2362.893925341869         -4077.880074864111        -1685.840922097749        
0.7388799022737658        2355.161906511901         -4064.088483131671        -1669.562351131427        2350.978440101491         -4054.378730618042        -1659.464782271412        
0.7389377726431121        2343.207484554513         -4040.507008699805        -1643.277003824471        2338.996281736058         -4030.746056534789        -1633.236979547483        
0.7389956430160964        2331.186709754109         -4016.794626934122        -1617.140485030817        2326.947933325977         -4006.982746006109        -1607.158341767373        
0.7390535133854428        2319.100066420937         -3992.952033451615        -1591.153619366718        2314.833880012317         -3983.089496409267        -1581.229691801512        
0.7391113837547891        2306.948040491446         -3968.979928504845        -1565.317226816435        2302.654608556378         -3959.06700974956         -1555.451847876608        
0.7391692541277735        2294.731119720458         -3944.879016631275        -1539.632122528343        2290.410607531338         -3934.915992309368        -1529.825623372236        
0.7392271244971198        2282.449793870343         -3920.650006292054        -1514.099116613657        2278.102367510864         -3910.637154286667        -1504.351826620079        
0.7392849948664661        2270.10455427239          -3896.293610524133        -1488.719014472582        2265.730380631509         -3886.231210447505        -1479.031261229239        
0.7393428652358125        2257.695894087156         -3871.810546468718        -1463.492616533518        2253.295140852336         -3861.69887965411         -1453.864725826113        
0.7394007356087968        2245.224308975814         -3847.201535511314        -1438.420718675549        2240.797144628518         -3837.040885004735        -1428.853014476033        
0.7394586059781432        2232.690294038927         -3822.46730306371         -1413.504110647295        2228.236887841672         -3812.257953616439        -1403.996915105155        
0.7395164763474895        2220.094348351265         -3797.608578834386        -1388.743578377786        2215.614870347282         -3787.350816894138        -1379.29721180696         
0.7395743467168359        2207.436971910359         -3772.626096611692        -1364.139902393104        2202.931592914807         -3762.320210314588        -1354.754683261896        
0.7396322170898202        2194.718666308422         -3747.520594400941        -1339.693858236068        2190.187557901859         -3737.166873563265        -1330.37010315625         
0.7396900874591665        2181.939934974139         -3722.292813952889        -1315.406216221908        2177.383269495248         -3711.891550062547        -1306.144239938496        
0.7397479578285129        2169.101282758753         -3696.943501414707        -1291.277741744758        2164.519233298133         -3686.494987622983        -1282.077857124921        
0.7398058282014972        2156.203216113874         -3671.473406972466        -1267.309195087344        2151.595956507268         -3660.977938085528        -1258.171713109853        
0.7398636985708436        2143.246243265511         -3645.883284483711        -1243.50133123401         2138.613948086455         -3635.341156953919        -1234.426560979203        
0.7399215689401899        2130.230873803855         -3620.173892137667        -1219.85490017456         2125.573718357404         -3609.585404055128        -1210.843148813442        
0.7399794393095362        2117.157618923724         -3594.345991975988        -1196.37064666178         2112.475779239428         -3583.711443059848        -1187.422219445821        
0.7400373096825206        2104.026991276594         -3568.400350096672        -1173.049310295364        2099.320644101817         -3557.720041686454        -1164.164510546032        
0.7400951800518669        2090.839505200323         -3542.337736176905        -1149.891625288753        2086.108827992796         -3531.611971223586        -1141.070754387754        
0.7401530504212133        2077.595677291906         -3516.158924052925        -1126.898321098479        2072.840848215308         -3505.388007109977        -1118.141678476416        
0.7402109207941976        2064.296022706557         -3489.864691662718        -1104.070120893307        2059.517220617786         -3479.048928878065        -1095.37800402167         
0.7402687911635439        2050.941061117791         -3463.455820220362        -1081.407743403824        2046.138465565264         -3452.595519326458        -1072.78044778334         
0.7403266615328903        2037.531312468302         -3436.933095181165        -1058.911901857476        2032.705103683605         -3426.028565486413        -1050.349721008353        
0.7403845319022366        2024.067298159765         -3410.297305684573        -1036.583304087743        2019.217657050475         -3399.348858064231        -1028.086529539932        
0.740442402275221         2010.549540910295         -3383.549244760137        -1014.422652614605        2005.676649053167         -3372.557191647247        -1005.991573897795        
0.7405002726445673        1996.97856497343          -3356.68970884208         -992.4306444215282        1992.082604606783         -3345.654364218195        -984.06554905587          
0.7405581430139137        1983.35489575866          -3329.719498433864        -970.60797123525          1978.436049775911         -3318.641177819943        -962.3091447211674        
0.740616013386898         1969.679059992739         -3302.639417738529        -948.9553193515309        1964.737511935341         -3291.518438185666        -940.723045160088         
0.7406738837562443        1955.951585870867         -3275.450274290572        -927.4733694696274        1950.987519920632         -3264.286954370567        -919.307929033456         
0.7407317541255907        1942.173002687621         -3248.152879617787        -906.1627969638085        1937.186603660209         -3236.947539413876        -898.0644696671224        
0.740789624494937         1928.343841048867         -3220.748048758669        -885.0242716671537        1923.335294386462         -3209.501009856054        -876.9933348364916        
0.7408474948679213        1914.46463368779          -3193.236600387901        -864.0584582357773        1909.434125453808         -3181.948185864062        -856.0951871297844        
0.7409053652372677        1900.535911871201         -3165.619356640793        -843.2660147804418        1895.483628737604         -3154.289891056588        -835.3706825831592        
0.740963235606614         1886.558210730269         -3137.897143314845        -822.6475948718938        1881.484339975931         -3126.526952704285        -814.8204726809728        
0.7410211059795984        1872.532065622821         -3110.070789806928        -802.203846213689         1867.43679512469          -3098.660201667773        -794.4452030319333        
0.7410789763489447        1858.45801322056          -3082.141128665236        -781.9354107774251        1853.341531445852         -3070.690471949239        -774.2455135042246        
0.7411368467182911        1844.336591159225         -3054.108996254852        -761.8429250593599        1839.19908715881          -3042.618601358088        -754.222038481176         
0.7411947170876374        1830.168338238588         -3025.975232268857        -741.9270198754427        1825.010001639544         -3014.44543102191         -734.3754066570492        
0.7412525874606217        1815.953794292812         -2997.740679935226        -722.1883204333633        1810.774815291383         -2986.171805593368        -714.7062411088145        
0.7413104578299681        1801.6935003809           -2969.406185528273        -702.6274461359756        1796.494069734623         -2957.798572761516        -695.2151591003286        
0.7413683281993144        1787.387998449241         -2940.972599033488        -683.2450108282375        1782.168307470269         -2929.326583916702        -675.9027723283214        
0.7414261985686608        1773.037831521763         -2912.440773661571        -664.0416226012529        1767.798072069374         -2900.756693664478        -656.7696867271965        
0.7414840689416451        1758.643543576501         -2883.811566050204        -645.0178838598406        1753.383908049984         -2872.089760027354        -637.8165025363306        
0.7415419393109914        1744.205679726664         -2855.085835777399        -626.1743911345776        1738.926361057394         -2843.326643958046        -619.0438141128697        
0.7415998096803378        1729.724786984456         -2826.264445936972        -607.5117356066256        1724.425978630766         -2814.468209914738        -600.452210454805         
0.7416576800533221        1715.201410041837         -2797.348263124172        -589.0305018091608        1709.883305976861         -2785.515325847592        -582.0422739061841        
0.7417155504226685        1700.636097918487         -2768.338156524027        -570.7312692162548        1695.298892627003         -2756.46886228556         -563.8145817417968        
0.7417734207920148        1686.029399300351         -2739.234998936191        -552.6146113192759        1680.673287770422         -2727.329693362227        -545.7697052457972        
0.7418312911613612        1671.381863801713         -2710.039666195602        -534.6810957324324        1666.007041517089         -2698.098696236128        -527.9082098172214        
0.7418891615343455        1656.694041847646         -2680.753037376296        -516.9312842567469        1651.300704780577         -2668.776751294536        -510.230655033689         
0.7419470319036918        1641.96648484146          -2651.375994302166        -499.3657327048893        1636.554829444661         -2639.364741664154        -492.7375944770057        
0.7420049022730382        1627.199744860502         -2621.909422211877        -481.9849911222901        1621.769968060365         -2609.863553876016        -475.429575953302         
0.7420627726460225        1612.394374778635         -2592.354209386297        -464.7896036501289        1606.946673967798         -2580.274077492856        -458.3071413566217        
0.7421206430153688        1597.550928381007         -2562.711246771877        -447.7801083949976        1592.085501410282         -2550.597204732441        -441.3708265391922        
0.7421785133847152        1582.669960068426         -2532.98142864695         -430.9570376433984        1577.187005239982         -2520.833831133833        -424.6211615249357        
0.7422363837540615        1567.752025019089         -2503.165652133466        -414.3209176923931        1562.251741078781         -2490.984855069081        -408.0586703409015        
0.7422942541270459        1552.797680130629         -2473.264817310423        -397.8722691492553        1547.280266262065         -2461.051177856395        -391.6838713158558        
0.7423521244963922        1537.807479970836         -2443.2798270726          -381.6116058032742        1532.273135783276         -2431.033703619671        -375.4972759560005        
0.7424099948657386        1522.781982792248         -2413.211587274339        -365.5394362836994        1517.230908317757         -2400.933339430986        -359.4993905972406        
0.7424678652387229        1507.721746449618         -2383.061006702334        -349.6562629619151        1502.154142134235         -2370.750995284161        -343.6907153110847        
0.7425257356080692        1492.627329551343         -2352.828996612015        -333.9625820750715        1487.043396246924         -2340.487583630937        -328.0717440281222        
0.7425836059774156        1477.499291184811         -2322.516471395347        -318.4588839244074        1471.899230142176         -2310.144020048681        -312.6429647353311        
0.7426414763467619        1462.338191065442         -2292.124348087088        -303.1456527179682        1456.72220392663          -2279.721222746632        -297.404859319607         
0.7426993467197462        1447.144589432728         -2261.653546569679        -288.0233666259975        1441.512878223695         -2249.220112770727        -282.3579036228549        
0.7427572170890926        1431.919047189322         -2231.104989080994        -273.0924976324303        1426.271814311754         -2218.641613511379        -267.5025672942966        
0.7428150874584389        1416.662125640203         -2200.479600878043        -258.3535117224505        1410.999573864629         -2187.986651367042        -252.8393139770127        
0.7428729578314233        1401.37438659326          -2169.778309864056        -243.8068687667441        1395.696719051504         -2157.256155371304        -238.368601192811         
0.7429308282007696        1386.056392452109         -2139.002046210673        -229.4530224124695        1380.363812629088         -2126.451056815089        -224.0908802338364        
0.742988698570116         1370.708705964042         -2108.151743023344        -215.2924202640988        1365.00141769086          -2095.572289911916        -210.0065963423796        
0.7430465689394623        1355.331891540382         -2077.228335750795        -201.3255039722956        1349.610098987793         -2064.620791207202        -196.1161887996856        
0.7431044393124466        1339.926510417607         -2046.232762779732        -187.552708354225         1334.190418084932         -2033.597500173665        -182.4200900495099        
0.743162309681793         1324.493127890335         -2015.16596435649         -173.9744626576945        1318.742940600976         -2002.503358131862        -168.9187269577775        
0.7432201800511393        1309.032308336857         -1984.028883640439        -160.5911897968897        1303.268231230125         -1971.339309304196        -155.6125200508136        
0.7432780504241236        1293.544616492342         -1952.8224662317          -147.4033064811626        1287.766855015886         -1940.106300342464        -142.5018836438876        
0.74333592079347          1278.03061752979          -1921.547659795581        -134.4112231174975        1272.239377431334         -1908.805279952355        -129.5872257443161        
0.7433937911628163        1262.490876830992         -1890.205414724519        -121.615343973511         1256.686364151426         -1877.437199555176        -116.8689482134165        
0.7434516615321627        1246.925960105342         -1858.796683646272        -109.0160670485651        1241.108381170897         -1846.003012796126        -104.347446638457         
0.743509531905147         1231.336433301295         -1827.322421626086        -96.61378411921612        1225.505994716182         -1814.503675746371        -92.02311037779532        
0.7435674022744934        1215.722862715074         -1795.783585676979        -84.40888061924784        1209.879771353212         -1782.940146413421        -79.89632244175448        
0.7436252726438397        1200.085814775119         -1764.181135418797        -72.40173579224506        1194.230277773206         -1751.313385399952        -67.96745964414299        
0.7436831430131861        1184.425856151815         -1732.516032588458        -60.59272257119517        1178.558080901507         -1719.624355414154        -56.23689248268454        
0.7437410133861704        1168.74355480448          -1700.789241145896        -48.9822078083796         1162.863748945982         -1687.874021375404        -44.70498536776688        
0.7437988837555167        1153.039475561455         -1669.001727161149        -37.57055141086289        1147.147846972311         -1656.063350302124        -33.37209576216355        
0.7438567541248631        1137.314186693321         -1637.154458908581        -26.35810761550135        1131.410943484434         -1624.193311404768        -22.23857544989198        
0.7439146244978474        1121.568255471105         -1605.248406868162        -15.34522414341598        1115.65360597814          -1592.264876087828        -11.30476969472011        
0.7439724948671937        1105.802249356504         -1573.284543260099        -4.532242310384049        1099.876402131607         -1560.279017484405        -0.5710173503764508       
0.7440303652365401        1090.016735810491         -1541.263842696909        6.080502839273777         1084.079899615356         -1528.236711107995        9.962349006642739         
0.7440882356058864        1074.212282386907         -1509.187281698568        16.49268263797831         1068.264666184953         -1496.138934367774        20.29500318150031         
0.7441461059788708        1058.389456657238         -1477.055838888923        26.70397475812206         1052.431269606225         -1463.986666764892        30.42662532456387         
0.7442039763482171        1042.548826294423         -1444.870494511763        36.71406330866398         1036.580277738161         -1431.78088940871         40.35690202714358         
0.7442618467175635        1026.690958894687         -1412.632231081315        46.52263871145402         1020.71225835612          -1399.522585666967        50.08552619889969         
0.7443197170905478        1010.816422038661         -1380.342033009111        56.12939777832918         1004.827779212262         -1367.212740792768        59.61219714426687         
0.7443775874598941        994.9257833414229         -1348.000886237434        65.53404377861045         988.9274080849068         -1334.852341558154        68.93662062931088         
0.7444354578292405        979.019610285271          -1315.609778884136        74.73628632397231         973.0117126126833         -1302.442376898587        78.05850876765959         
0.7444933281985868        963.0984715567322         -1283.169700658522        83.73584128726083         957.0812616314649         -1269.983837328854        86.9775799394256          
0.7445511985715711        947.162931945722          -1250.681643465817        92.53243146024005         941.1366200706047         -1237.477715548008        95.69355944546112         
0.7446090689409175        931.2135599604306         -1218.14660031243         101.125785597503          925.1783565720018         -1204.925005343924        104.2061785561062         
0.7446669393102638        915.2509226448028         -1185.565566357822        109.5156390061076         909.2070383055634         -1172.326702645401        112.515175098113          
0.7447248096832482        899.2755868839836         -1152.939538444225        117.7017334364801         893.2232322748085         -1139.683805051867        120.6202933458388         
0.7447826800525945        883.288119443049          -1120.269514730658        125.6838171388321         877.227505354904          -1106.997311467568        128.5212840769917         
0.7448405504219409        867.2890868234534         -1087.556495333572        133.4616447662502         861.2204241505228         -1074.268222741811        136.2179044768156         
0.7448984207912872        851.2790553258026         -1054.801481846383        141.0349774508144         845.2025550576757         -1041.497541188715        143.70991821334           
0.7449562911642715        835.2585909906069         -1022.005477532936        148.4035827770091         829.1744642049396         -1008.686270780525        150.9970954111113         
0.7450141615336179        819.228259650466          -989.1694868518705        155.5672348484912         813.1367175047201         -975.8354166722232        158.0792127170867         
0.7450720319029642        803.1886268007662         -956.2945160910283        162.525714202195          797.0898805253523         -942.9459858355062        164.9560532158397         
0.7451299022759486        787.1402576366463         -923.3815730033559        169.2788078618262         781.0345185273643         -910.0189866948602        171.6274064823875         
0.7451877726452949        771.0837182657509         -890.4316663474493        175.8263092522575         764.9711976761405         -877.0554286681837        178.0930684968092         
0.7452456430146412        755.0195708478833         -857.4458069039695        182.1680186459766         748.900480180569          -844.0563231832328        184.3528420881967         
0.7453035133839876        738.9483807509141         -824.4250064262242        188.3037424337062         732.8229314516581         -811.0226826277384        190.4065362098052         
0.7453613837569719        722.8707117622648         -791.3702782135006        194.2332936325102         716.7391153120641         -777.9555209230531        196.2539664438767         
0.7454192541263183        706.7871273094104         -758.2826365425383        199.9564918048116         700.6495952162588         -744.8558529557919        201.8949549206844         
0.7454771244956646        690.6981903546491         -725.1630972973259        205.4731629910639         684.5549341467333         -711.724695207142         207.3293302523051         
0.745534994865011         674.6044634328263         -692.0126774960235        210.7831397622003         668.4556946507746         -678.5630652800741        212.5569275842031         
0.7455928652379953        658.506508605369          -658.8323954794801        215.8862612015836         652.3524387949838         -645.3719820876763        217.5775885774929         
0.7456507356073416        642.4048874873796         -625.6232704437433        220.7823729480783         636.2457281914394         -612.1524653859771        222.3911614511315         
0.745708605976688         626.300161156946          -592.3863230614993        225.4713271399263         620.136123908422          -578.9055363948687        226.9975009269147         
0.7457664763496723        610.1928901735315         -559.1225751236957        229.9529824500262         604.0241864881123         -545.632217439953         231.3964682640685         
0.7458243467190186        594.0836345862153         -525.8330491819538        234.2272041124342         587.910475954121          -512.3335315951988        235.5879312850792         
0.745882217088365         577.9729538533018         -492.5187691694981        238.2938638741773         571.7955517325368         -479.0105033033331        239.571764328619          
0.7459400874577113        561.861408169165          -459.1807598289135        242.1528399246885         555.6799739782557         -445.6641578038186        243.3478481790997         
0.7459979578306957        545.7495532075078         -425.8200473143618        245.804017317377          539.5642983169878         -412.2955217353054        246.9160704845704         
0.746055828200042         529.6379479593904         -392.4376581047549        249.247287342353          523.4490836849843         -378.9056220485018        250.2763251345488         
0.7461136985693884        513.5271494506668         -359.0346200330912        252.482547928808          507.3348870461255         -345.4954870353808        253.4285126595283         
0.7461715689423727        497.4177140523478         -325.6119618278709        255.5097035581358         491.2222647020361         -312.066145870737         256.3725401444142         
0.746229439311719         481.310197476777          -292.1707127606439        258.3286652785941         475.1117722875564         -278.6186282600105        259.1083212425117         
0.7462873096810654        465.2051547223129         -258.7119032558187        260.9393506764858         459.0039647168612         -245.1539650485067        261.6357761478176         
0.7463451800504117        449.1031400788227         -225.236564430253         263.3416838981456         442.8993961880119         -211.6731877613522        263.9548316161303         
0.7464030504233961        433.0047070988064         -191.7457282756407        265.5355956428333         426.798620154573          -178.1773287856681        266.0654209582607         
0.7464609207927424        416.9104085924814         -158.2404272010148        267.5210231755073         410.7021893197451         -144.6674209134637        267.9674840519268         
0.7465187911620887        400.8207965867206         -124.7216946372653        269.297910308981          394.6106555967561         -111.1444979455349        269.6609673250264         
0.7465766615350731        384.7364223197234         -91.19056468726977        270.8662074158484         378.5245701028181         -77.60959434187556        271.1458237668857         
0.7466345319044194        368.6578374413507         -57.64807168217985        272.2258713607666         362.4444843589771         -44.06374477818874        272.4220128607896         
0.7466924022737658        352.5855891188233         -24.09525116307225        273.3768657756819         346.3709453963965         -10.50798512722426        273.4895008565992         
0.7467502726431121        336.5202273210899         9.46686114484964          274.3191606358117         330.3045030410872         23.05664856711007         274.3482603514454         
0.7468081430160964        320.4622999360365         43.03722877343764         275.0527325477094         314.245705030724          56.62911953082589         274.9982705743899         
0.7468660133854428        304.4123539648328         76.61481505462049         275.5775646736905         298.1950982082741         90.20839080253479         275.4395173108939         
0.7469238837547891        288.3709355060304         110.1985825295499         275.8936467334001         282.1532285075378         123.7934246432606         275.6719929055146         
0.7469817541277735        272.3385897382781         143.7874932919177         276.000975003983          266.1206409351693         157.3831828794478         275.6956962613843         
0.7470396244971198        256.3158608924194         177.3805093309793         275.8995523110596         250.0978795420632         190.9766272456506         275.510632830511          
0.7470974948664661        240.3032922464354         210.9765919423253         275.5893880386808         234.0854874197518         224.5727187959944         275.1168146248581         
0.7471553652358125        224.3014260986553         244.5747021751819         275.0704981207477         218.0840066726607         258.1704183510361         274.5142602068711         
0.7472132356087968        208.3108037562948         278.1738006569096         274.3429050450737         202.0939784071617         291.7686863225053         273.7029946938728         
0.7472711059781432        192.3319654981263         311.7728480358027         273.4066378354768         186.1159426932776         325.3664831556376         272.6830497392667         
0.7473289763474895        176.3654505838835         345.3708043983925         272.2617320728512         170.1504385755537         358.9627687472007         271.454463554731          
0.7473868467168359        160.4117985420097         378.9666298134132         270.9082298358871         154.1980053598525         392.5565029890617         270.0172808510777         
0.7474447170898202        144.4715438681349         412.5592837552865         269.3461798788222         138.2591773123111         426.1466451916503         268.3715530122362         
0.7475025874591665        128.5452239209081         446.147726146175          267.5756373451117         122.3344915542956         459.7321551259424         266.5173378141847         
0.7475604578285129        112.6333736509517         479.7309163802465         265.5966639752699         106.424482792735          493.3119920481903         264.4546996298088         
0.7476183282014972        96.73652688851564         513.3078137584315         263.4093280440124         90.52968460710476         526.8851151343971         262.1837093663946         
0.7476761985708436        80.85521629670909         546.8773778206704         261.0137043326731         74.65062940195193         560.4504838121844         259.7044444373629         
0.7477340689401899        64.98997340600378         580.4385677782996         258.4098741696232         58.78784844284878         594.0070571939469         257.01698880381           
0.7477919393095362        49.1413285621971          613.9903429465013         255.597925397772          42.9418718034209          627.5537945088018         254.1214329411297         
0.7478498096825206        33.30981092865331         647.5316625767753         252.577952387397          27.11322836807389         661.0896549353279         251.0178738521512         
0.7479076800518669        17.49594842363607         681.0614862852759         249.3500559942097         11.30244576840471         694.613598029379          247.7064150243538         
0.7479655504212133        1.700267769418033         714.578773490971          245.9143436110676         -4.489949566259313        728.1245831630408         244.1871664826612         
0.7480234207941976        -14.07670555597321        748.0824837472594         242.2709291376218         -20.2634324578038         761.6215698558599         240.4602447584407         
0.7480812911635439        -29.83444615608508        781.5715771561731         238.4199329319993         -36.01747781753798        795.1035181886925         236.5257728414417         
0.7481391615328903        -45.57243354117776        815.0450134483318         234.3614819099073         -51.75156546915039        828.5693878842845         232.383880276226          
0.7481970319022366        -61.29014486851597        848.5017529555913         230.0957094343443         -67.46517289102621        862.018139279668          228.0347030566955         
0.748254902275221         -76.98705981722192        881.9407560841526         225.6227553779174         -83.15778008989219        895.4487327993567         223.4783836849257         
0.7483127726445673        -92.66265944487844        915.3609838206809         220.9427660545814         -98.82886845852519        928.8601294609643         218.7150711029877         
0.7483706430139137        -108.3164261139262        948.7613971892248         216.0558942901597         -114.4779207007075        962.251290332957          213.7449207645787         
0.748428513386898         -123.9478435513795        982.1409575725932         210.9622993806628         -130.1044208916333        995.6211768556229         208.5680945926661         
0.7484863837562443        -139.55639691915          1015.498627028504         205.6621470414154         -145.7078545489272        1028.968751156792         203.1847609279398         
0.7485442541255907        -155.1415727292692        1048.833367750151         200.1556094862112         -161.2877085464229        1062.292975513258         197.5950946090824         
0.748602124494937         -170.7028589280868        1082.144142481011         194.4428653643136         -176.843471199292         1095.592812765022         191.7992769088881         
0.7486599948679213        -186.2397448765196        1115.429914356435         188.5240997845019         -192.3746322438036        1128.867226157169         185.7974955586354         
0.7487178652372677        -201.7517214443766        1148.689647310881         182.3995042430483         -207.8806829325607        1162.115179746521         179.5899446751885         
0.748775735606614         -217.2382809115622        1181.922305548207         176.0692767136538         -223.3611159342856        1195.335637872808         173.1768248520442         
0.7488336059795984        -232.6989157247029        1215.126853950964         169.5336216190157         -238.8154240915474        1228.527565567557         166.5583431312529         
0.7488914763489447        -248.133123839195         1248.302258006386         162.792749671795          -254.2431057618069        1261.6899284795           159.7347128396143         
0.7489493467182911        -263.5404007183847        1281.44748385755          155.8468781135983         -269.6436568176784        1294.821692926833         152.7061538349136         
0.7490072170876374        -278.92024469514          1314.56149832353          148.6962305459172         -285.0165760077681        1327.921825916631         145.4728923318926         
0.7490650874606217        -294.2721556276236        1347.643268841623         141.3410369819599         -300.361363612354         1360.98929508742          138.0351609554294         
0.7491229578299681        -309.59563500992          1380.691763866049         133.7815337592088         -315.677521554944         1394.023069107247         130.3931986522194         
0.7491808281993144        -324.8901858473951        1413.705952350062         126.0179636493025         -330.9645532761932        1427.022117156728         122.5472508017718         
0.7492386985686608        -340.1553127661258        1446.684804145688         118.0505757710947         -346.2219638442631        1459.985409328159         114.4975691285918         
0.7492965689416451        -355.3905219793685        1479.62728985306          109.8796256235302         -361.4492599207901        1492.911916475165         106.2444117353771         
0.7493544393109914        -370.5953214066487        1512.532381210963         101.505374990087          -376.6459498808936        1525.800610602611         97.78804300660437         
0.7494123096803378        -385.7692205358676        1545.399050591538         92.92809205878879         -391.8115436738574        1558.650464362243         89.12873372962767         
0.7494701800533221        -400.9117305127599        1578.226271300969         84.14805135105692         -406.9455529132646        1591.460451352919         80.26676102287442         
0.7495280504226685        -416.0223642420425        1611.013017877734         75.16553364046615         -422.0474909788222        1624.229546418346         71.20240825393043         
0.7495859207920148        -431.1006349388687        1643.758265682981         65.98082614107716         -437.1168715670521        1656.95672523846          61.93596522999101         
0.7496437911613612        -446.1460614510715        1676.460990919006         56.59422217146246         -452.1532140118437        1689.640964347173         52.46772785695487         
0.7497016615343455        -461.1581604188751        1709.120171039044         47.00602154045205         -467.1560354475439        1722.281241542597         42.79799853158568         
0.7497595319036918        -476.1364516103755        1741.734784758028         37.21653020731205         -482.1248561427852        1754.876535897054         32.92708579676952         
0.7498174022730382        -491.0804564575127        1774.30381165325          27.2260604782104          -497.0591980356792        1787.425827358758         22.85530454008438         
