LLSat1.ElapsedDays        LLSat1.EarthFixed.PlanetodeticLAT   LLSat1.EarthFixed.PlanetodeticLON   LLSat1.Earth.Altitude     LLSat1.GS_Point.X         LLSat1.GS_Point.Y         LLSat1.GS_Point.Z         
1.477819601164811         -17.87347318099072                  76.50173257788143                   286.3196793136676         3221.095839342264         5819.971518492037         -6297.7449071651          
1.478846974525368         -13.32836981881769                  80.0794558543338                    285.0112187642071         2649.993675142429         6097.995061269035         -6115.998315358751        
1.479874017626571         -8.722856221871437                  83.51149936906788                   283.9217511384304         2053.207716836358         6315.706915654699         -5934.804173376451        
1.480900766720879         -4.079430881101203                  86.8510785563429                    283.0801899209309         1436.457124151322         6471.082337714838         -5756.611902975003        
1.481927291966713         0.5812925641258421                  90.1482116035325                    282.5056943730478         805.629830242603          6562.718215980994         -5583.846807990803        
1.482953651298885         5.239423759382744                   93.45132947220347                   282.2070802818407         166.7542667248581         6589.835479405838         -5418.887743117267        
1.48397990250669          9.874957111469083                   96.80906685167089                   282.1826073221009         -474.0639333116296        6552.28847836371          -5264.034869319268        
1.485006114300631         14.46692080095592                   100.2720504747095                   282.4202325747174         -1110.705987516799        6450.563614055306         -5121.478892254507        
1.486032356802752         18.99235319716985                   103.8946364210237                   282.8982992788824         -1737.090945639415        6285.771479005828         -4993.27488859793         
1.487058682218048         23.42509091518704                   107.7365850312112                   283.5865982936011         -2347.220632226773        6059.638839357363         -4881.317999724099        
1.488085155284352         27.7345606301703                    111.8647579661215                   284.4477979534622         -2935.254145212089        5774.486025931747         -4787.314782724981        
1.489111815615615         31.88401147028549                   116.3540767771914                   285.4391094052062         -3495.540701548427        5433.212570467198         -4712.764169369283        
1.490138711869804         35.82878834114292                   121.2875968647094                   286.5142044086451         -4022.692800108774        5039.259911448486         -4658.933393686936        
1.491165855604777         39.51414194641602                   126.7538249998007                   287.6251791557852         -4511.61389884004         4596.594744621572         -4626.842268548284        
1.492193271591532         42.87364936312268                   132.8401058365733                   288.7246500277743         -4957.574253242651        4109.651950038522         -4617.244492757893        
1.493220956959703         45.82833828477837                   139.6186061335676                   289.7677048329133         -5356.237897007904        3583.308173778041         -4630.616365715574        
1.494248907023575         48.28850839318557                   147.1237016308431                   290.7137935160099         -5703.718340095082        3022.82274709641          -4667.146425137698        
1.495277095076744         50.15970595825191                   155.3217711750341                   291.5283673030572         -5996.61104828408         2433.796176281356         -4726.728774697304        
1.496305505548662         51.35439749217455                   164.0837356055893                   292.1842931635947         -6232.038956504693        1822.095763425448         -4808.962145639525        
1.497334094914549         51.80787767152289                   173.1779241044635                   292.6628837741109         -6407.671837529192        1193.81897168408          -4913.148848728295        
1.498362811085826         51.49351708373386                   -177.6988080489599                  292.9546119217366         -6521.75909112814         555.2212040114283         -5038.300214156364        
1.499391616875073         50.4298522381131                    -168.8561317532962                  293.0594100703929         -6573.150569910402        -87.36285044061938        -5183.148880607634        
1.500420462551119         48.67558889720639                   -160.542328584673                   292.9865444620309         -6561.305206451505        -727.5670260552562        -5346.158751834024        
1.501449304974813         46.31536807750903                   -152.90579038135                    292.754098522656          -6486.299049222386        -1359.070414155044        -5525.544044741391        
1.502478102396708         43.44343931510862                   -145.9958675761261                  292.3880642186368         -6348.824334780443        -1975.658344498211        -5719.288748710106        
1.503506817734888         40.15104912726865                   -139.7882976142101                  291.9210849146666         -6150.182588547674        -2571.287199803245        -5925.170409099206        
1.504535424941423         36.51941921474147                   -134.2158309200858                  291.3908969467675         -5892.269753070068        -3140.148516325321        -6140.787570198823        
1.505563909213379         32.61735902871847                   -129.1926430825372                  290.8385414219138         -5577.55548225235         -3676.725951882274        -6363.588501584467        
1.50659225869822          28.50169366208812                   -124.6297316081078                  290.3064268639464         -5209.060239456633        -4175.844526351638        -6590.899880273676        
1.507620474483701         24.2188836665702                    -120.4427972228844                  289.8363113154528         -4790.321821517796        -4632.72547624136         -6819.960958042658        
1.508648569146317         19.80702954080247                   -116.5553645070603                  289.4673100925902         -4325.359501978513        -5043.029849095557        -7047.956455388215        
1.509676558358478         15.29781488766529                   -112.8992137065605                  289.2340142570001         -3818.637849121787        -5402.895050728668        -7272.04855103921         
1.510704480224376         10.71807630729626                   -109.4133671158577                  289.1647971545535         -3275.013272740749        -5708.976168174251        -7489.415206914588        
1.511732363371266         6.091329577486717                   -106.0426762630406                  289.2804038313661         -2699.702704447329        -5958.464395581069        -7697.277288429255        
1.512760254270688         1.438809861283742                   -102.7360025420116                  289.5928685736635         -2098.219454682279        -6149.11955434111         -7892.937979454229        
1.513788197382382         -3.219438891114606                  -99.44452224590215                  290.1048239770689         -1476.331266345912        -6279.282786566018        -8073.811451105696        
1.51481623439031          -7.8636499126299                    -96.11997649925452                  290.809223432384          -840.0067653674096        -6347.890862071351        -8237.454835351655        
1.515844419893256         -12.47351594183478                  -92.71287435027713                  291.6895120357076         -195.3494261012129        -6354.484388988942        -8381.601069269915        
1.516872797921678         -17.02714633356003                  -89.17081088237801                  292.7201949684513         451.4453420182199         -6299.207569789138        -8504.183693125979        
1.51790141159654          -21.50005715840044                  -85.43667705214537                  293.8678218857331         1094.154245823565         -6182.805672195022        -8603.365264764805        
1.51893029031271          -25.86387657593717                  -81.4470273596045                   295.0923036381573         1726.576804618818         -6006.617637643437        -8677.560769944597        
1.519959461693361         -30.08491307941279                  -77.13066681930245                  296.3485489975783         2342.601655548663         -5772.560906648217        -8725.461116423019        
1.520988936659705         -34.12233621519163                  -72.40814886981217                  297.5882935208056         2936.256041449523         -5483.114793745596        -8746.05169555363         
1.52201872023943          -37.92624912455047                  -67.19293903048461                  298.7621025295257         3501.770222903938         -5141.293837073742        -8738.629612717856        
1.523048803654092         -41.43571001605489                  -61.39605712296772                  299.8214117450298         4033.629414442271         -4750.620026686292        -8702.816670952954        
1.524079160088149         -44.57739501429098                  -54.93648480200135                  300.7205511438378         4526.62706455642          -4315.090530111963        -8638.569750727893        
1.52510975740006          -47.26606628637379                  -47.75972720549329                  301.418678860342          4975.924077343097         -3839.133263266287        -8546.186319659879        
1.526140562160435         -49.40844503063004                  -39.86513684912293                  301.8815137314723         5377.098703034196         -3327.559489949971        -8426.305016347802        
1.527171496487426         -50.91218270617352                  -31.33679671123765                  302.0828039294702         5726.176653937735         -2785.537568926097        -8279.908896857245        
1.528202509900439         -51.70040441101158                  -22.36165011583678                  302.0055302035435         6019.700835373049         -2218.504916910472        -8108.310358056054        
1.529233540295536         -51.7279795314012                   -13.216859962936                    301.6426890198536         6254.75110471874          -1632.131009108279        -7913.143754935398        
1.530264497261669         -50.99308501091098                  -4.218015019290674                  300.9977290347661         6428.975001348423         -1032.270093089997        -7696.35456162116         
1.531295313889132         -49.53769881822529                  4.352523572381872                   300.0845322139967         6540.624891988743         -424.871500176114         -7460.169856930264        
1.532325932301319         -47.43673407558184                  12.2999593042116                    298.9269819277151         6588.569454228884         184.0738463749694         -7207.076140548132        
1.53335629016874          -44.78181035601467                  19.53288053174325                   297.5581513830393         6572.304233315688         788.5864156704783         -6939.795339877368        
1.53438632353209          -41.66656302206275                  26.04637316480504                   296.019107722128          6491.959325963549         1382.76037415162          -6661.254268924705        
1.535416000104306         -38.17705053106221                  31.89194834524831                   294.3573271083114         6348.294545353566         1960.841988304501         -6374.542284397226        
1.536445282370551         -34.38763197267907                  37.14937403409796                   292.6249409955935         6142.692325597909         2517.265013977954         -6082.885590481851        
1.537474142536666         -30.3603012402747                   41.90745299397632                   290.8767091300379         5877.142889888159         3046.71392777078          -5789.606124439222        
1.538502597712068         -26.14577347804019                  46.25323704153777                   289.1678335543193         5554.211168605233         3544.191536013529         -5498.073044525659        
1.539530636418931         -21.78569711135638                  50.26673663018965                   287.5519288654232         5177.029703990762         4005.028318328702         -5211.684670091062        
1.540558281856647         -17.3143801634313                   54.01980343450938                   286.0788214931463         4749.248819509541         4424.956797327551         -4933.811243949574        
1.541585570757888         -12.76064374613251                  57.57649337079467                   284.7926467998232         4275.00386955355          4800.137601778807         -4667.762217783427        
1.542612536752131         -8.149398533239772                  60.99434160894852                   283.730163108421          3758.882014295137         5127.18679281945          -4416.75227256353         
1.543639235074806         -3.502788223713115                  64.32611331897743                   282.9193257241877         3205.865604020939         5403.213095940175         -4183.857729818632        
1.544665721041383         1.158651473742154                   67.62148653862752                   282.3782896666371         2621.293836851748         5625.833598880444         -3971.986239998249        
1.545692063227762         5.815110160670898                   70.92885590761173                   282.1147943764772         2010.804309953482         5793.19538273769          -3783.839848163043        
1.546718305984541         10.44644289383206                   74.29696070908403                   282.1260062325591         1380.301652973501         5903.983359822259         -3621.889484408593        
1.54774453367645          15.03155373925511                   77.77684797531792                   282.398792364148          735.8628001563886         5957.437589952981         -3488.334061188623        
1.54877080040751          19.54708404243264                   81.42340924639463                   282.9104397871388         83.72212486385433         5953.347881348407         -3385.084845119303        
1.54979716161688          23.96640635004912                   85.29721447605297                   283.6297573212833         -569.8064858644029        5892.057565039593         -3313.735021186545        
1.550823674388084         28.2582521800351                    89.46606708483523                   284.5185343332159         -1218.389898267247        5774.455785402904         -3275.53886302882         
1.551850388641469         32.38503169105379                   94.00597770261275                   285.5332643523961         -1855.730258656841        5601.966241295987         -3271.394511802082        
1.552877333258948         36.30088323998765                   99.00081505371362                   286.6270537319569         -2475.616848869881        5376.534899001271         -3301.828547959354        
1.553904529559077         39.94972622987508                   104.5394633988178                   287.75167280614           -3071.995089580582        5100.608740948651         -3366.98387242367         
1.554931985156145         43.2635421435026                    110.7082172676621                   288.8596172260695         -3639.022520447671        4777.112174656055         -3466.612226340694        
1.555959708053706         46.16191052937984                   117.5760245661089                   289.9061289269102         -4171.134535998469        4409.412752051714         -3600.07278173923         
1.556987700474565         48.55413367147951                   125.170607573365                    290.8510472643075         -4663.095519210126        4001.287581829009         -3766.334280926161        
1.55801593180513          50.34585690188223                   133.4477502036952                   291.6604258142634         -5110.039753133537        3556.896919163676         -3963.976043498158        
1.559044370533229         51.4514528425062                    142.2652551054649                   292.307923356324          -5507.538430792943        3080.730896787078         -4191.202675473678        
1.560072976084484         51.81024017984723                   151.3800894353793                   292.7758143726351         -5851.641717427186        2577.566895292227         -4445.858449239297        
1.561101718809368         51.40104583150497                   160.4845490138534                   293.0556340160019         -6138.926005468876        2052.41086487141          -4725.452750452456        
1.562130541013175         50.24790197846833                   169.2730793250193                   293.1483989552362         -6366.518064371685        1510.466005743864         -5027.174410356491        
1.563159408015053         48.41359929602418                   177.5086713767157                   293.0644440442284         -6532.13952093165         957.0541437533683         -5347.934203023635        
1.564188266180281         45.9848315371251                    -174.9441243969963                  292.8228343528517         -6634.120880751111        397.5837822899416         -5684.385348694887        
1.565217074181419         43.05604833998147                   -168.1238709400122                  292.4504043144671         -6671.425433666386        -162.5207431688037        -6032.968766773639        
1.566245810663531         39.71747209119764                   -161.9992868586723                  291.9804448959958         -6643.656607751714        -717.877486930029         -6389.955178823474        
1.567274441833433         36.04885958542319                   -156.4997500680263                  291.4511286854213         -6551.060882862575        -1263.182069963571        -6751.475082975408        
1.568302948904602         32.11748814563423                   -151.5384100093049                  290.9036927765119         -6394.525537402219        -1793.273938646177        -7113.570934716508        
1.569331304475782         27.97886436519455                   -147.0266099115674                  290.3804997591451         -6175.572205762065        -2303.173650793378        -7472.233157252987        
1.570359536974138         23.67819874279506                   -142.8808062869037                  289.9229980706523         -5896.326056717195        -2788.161174849603        -7823.467359523354        
1.571387640764442         19.25277228709055                   -139.0256403507327                  289.5697929851449         -5559.511824463852        -3243.774387045275        -8163.307659815323        
1.572415659589751         14.73347184128123                   -135.3937666522131                  289.354756154692          -5168.40352499089         -3665.88799771837         -8487.889150292584        
1.573443601133476         10.14677814902996                   -131.9251251147961                  289.3053990417184         -4726.819381494679        -4050.712104468074        -8793.463183089672        
1.574471510644798         5.515800010322994                   -128.5651090469152                  289.441476718067          -4239.057347435051        -4394.855608338583        -9076.463062187846        
1.575499433194636         0.8615759684624024                  -125.2629673789952                  289.7739642696497         -3709.865729391736        -4695.337807273445        -9333.531846631195        
1.576527415236342         -3.79594540415989                   -121.9700343766237                  290.3044067595938         -3144.397065860169        -4949.613470031539        -9561.561240277189        
1.57755550085858          -8.436984480866682                  -118.6379906887765                  291.0246864978817         -2548.160819853134        -5155.592114209856        -9757.726834608753        
1.578583751543192         -13.04112814618034                  -115.2170507900037                  291.9172404239007         -1926.958708983311        -5311.656732232485        -9919.524494502577        
1.5796121870153           -17.58611775931526                  -111.6544008975155                  292.9556320671218         -1286.864750324944        -5416.665813537957        -10044.79106515341        
1.580640869120543         -22.04715070447787                  -107.8921620633574                  294.105642595865          -634.1164993532884        -5469.972175027622        -10131.74389532747        
1.581669813036569         -26.3952215099484                   -103.8660408138049                  295.3265494047728         24.88993495113482         -5471.415904167988        -10178.99306598193        
1.582699051261443         -30.5958846759111                   -99.50379690446074                  296.5728472046621         683.7012794108732         -5421.328054747301        -10185.56799427922        
1.583728599311144         -34.60731476838311                  -94.72495884740847                  297.7960813620857         1335.84776123616          -5320.522596590164        -10150.92996598112        
1.584758445569605         -38.3782868818227                   -89.44241304096296                  298.9468449667602         1974.900011068356         -5170.289847045233        -10074.98603529663        
1.585788576750929         -41.84637071521162                  -83.56747955443741                  299.9768744113453         2594.549029335591         -4972.380428347853        -9958.0959006841          
1.58681897502538          -44.93672665679556                  -77.02118197155697                  300.8410728860017         3188.666965559461         -4728.985074534243        -9801.072678760582        
1.587849605595693         -47.56281261047712                  -69.75408178117331                  301.4994090157679         3751.361504230612         -4442.714100915632        -9605.181407046821        
1.588880421724753         -49.63084383158333                  -61.77450098542274                  301.9186406084964         4277.039516676083         -4116.570126303889        -9372.130991073553        
1.589911361596023         -51.04955424693287                  -53.17862941051582                  302.0737686662087         4760.463963167546         -3753.918806489645        -9104.062140327263        
1.590942369573895         -51.74513416989971                  -44.16613320587608                  301.9491677400056         5196.818669665465         -3358.446896719493        -8803.523238021313        
1.591973386890459         -51.6773738666132                   -35.02238153544968                  301.539328401992          5581.752710827456         -2934.126532657662        -8473.447684186305        
1.593004329617543         -50.85009414611885                  -26.0626759594971                   300.8492246994501         5911.419260247195         -2485.184540775037        -8117.132947051536        
1.594035129528493         -49.31010948889337                  -17.56082059867801                  299.8942332065335         6182.532050005682         -2016.042862206693        -7738.194201487289        
1.595065724166489         -47.1353096975008                   -9.698888752558616                  298.6996377393634         6392.393775971458         -1531.276810499193        -7340.528594780415        
1.596096036071685         -44.41831489544365                  -2.556292492946258                  297.2997661098461         6538.920645205988         -1035.578979024697        -6928.28189211297         
1.59712603596563          -41.25213716498506                  3.870960942478188                   295.7366454050234         6620.672592832612         -533.6822347954328        -6505.778486690485        
1.598155659896292         -37.72161590810212                  9.639048659339334                   294.0585335666065         6636.85539421763          -30.35286890054225        -6077.507203839697        
1.599184888156742         -33.89950947794495                  14.82982086156164                   292.3179654052783         6587.334745698894         469.6936316224476         -5648.040138647973        
1.600213700698077         -29.84631551600485                  19.53231477018688                   290.5697965855925         6472.631265750997         961.8156757145748         -5222.000677818731        
1.601242083157558         -25.61163168353136                  23.83276601937339                   288.8690712200205         6293.915377539834         1441.491837467514         -4804.010303620841        
1.602270046201738         -21.23602666280659                  27.8102864517316                    287.2688505408787         6052.989769181412         1904.371096689019         -4398.630069204455        
1.603297611385642         -16.75305454067925                  31.53569922150567                   285.8181770085666         5752.269399565836         2346.304446632207         -4010.316871853889        
1.604324819811154         -12.19095718774472                  35.07218513627024                   284.5601681697708         5394.752005210365         2763.384118454405         -3643.372058391231        
1.605351703976339         -7.574257629124306                  38.47657849908284                   283.5304006133792         4983.99595260408          3151.964888840455         -3301.904946054495        
1.606378328193387         -2.924806167481726                  41.80119133734541                   282.7555279118515         4524.06883211278          3508.709871612801         -2989.774234542034        
1.607404745951499         1.736984295563321                   45.09543050639749                   282.2523642300321         4019.522503304746         3830.600521854579         -2710.560557013065        
1.608431011722132         6.391259032027712                   48.40759674326218                   282.0273135369707         3475.34484102202          4114.965754651856         -2467.522067079651        
1.609457210175606         11.01796575474194                   51.78672818690472                   282.0762594681119         2896.893950502628         4359.508933895661         -2263.552427347345        
1.61048340648631          15.59571373933822                   55.2841995631406                    282.3849083756531         2289.871778386907         4562.30987879986          -2101.160658326716        
1.611509661408491         20.1008331433056                    58.95553538329452                   282.9295237821952         1660.262462849964         4721.843839295598         -1982.436884217239        
1.612536025069858         24.50617510730252                   62.86210683457976                   283.6780553796671         1014.278675956924         4836.991156293688         -1909.026924753444        
1.613562558170088         28.77979936493248                   67.07271937903936                   284.5916262530345         358.2882468722862         4907.045979282981         -1882.109613247633        
1.614589299540967         32.88316050792106                   71.66438233755822                   285.6262495603623         -301.227189472747         4931.715416028592         -1902.382410755843        
1.615616277184017         36.76923787465196                   76.72181929577067                   286.7347642326131         -957.742020893652         4911.121606724137         -1970.046918825806        
1.616643521345395         40.38058432460647                   82.33419380326433                   287.8688907959768         -1604.759091561709        4845.79693632546          -2084.802814923994        
1.617671037955006         43.6476153979552                    88.58664707388081                   288.9812637864379         -2235.857089800045        4736.677235429083         -2245.843503414466        
1.618698816753749         46.48838330511424                   95.54439887861112                   290.0274377730038         -2844.760622039986        4585.092256257171         -2451.857761855066        
1.619726849774452         48.81125505264815                   103.2279099212159                   290.9677560091186         -3425.414827693985        4392.748308730773         -2701.041883097079        
1.620755112060579         50.5222065221641                    111.5819874408051                   291.7689538142577         -3972.035605601726        4161.712442629249         -2991.11043851304         
1.621783588638209         51.53781184876765                   120.4515215813043                   292.4055109174242         -4479.183289600392        3894.384984512432         -3319.323478675632        
1.62281222819729          51.80159376613427                   129.582564876798                    292.8606069350399         -4941.795462485385        3593.486320743815         -3682.497592185236        
1.623840992568148         51.29792580036894                   138.6636250633994                   293.1267593731718         -5355.265087028354        3262.017410590574         -4077.051245496451        
1.624869826064241         50.05624850372461                   147.3944973988739                   293.2060022318701         -5715.474583696215        2903.238007573539         -4499.030144297504        
1.625898696831428         48.14322448123033                   155.5498519736666                   293.1096685430684         -6018.853816599312        2520.620070425354         -4944.164124406194        
1.626927558681928         45.64732270822323                   163.0072246192047                   292.8577530989924         -6262.402262409922        2117.826054393816         -5407.896528668853        
1.627956380452815         42.66297177048124                   169.7384477919203                   292.4779018418967         -6443.728450121474        1698.662459321608         -5885.444539968982        
1.628985115065007         39.27940305017559                   175.7810857708729                   292.0040743558448         -6561.067691185781        1267.055377671315         -6371.835910200267        
1.630013740374125         35.57483704623013                   -178.7910744049295                  291.4749013155906         -6613.30636237374         826.996452719695          -6861.981081348872        
1.631042251276085         31.61496466527239                   -173.8902796088208                  290.9318460551931         -6599.986233353649        382.5080467760548         -7350.724448553001        
1.632070622272295         27.45392280519974                   -169.4282644312861                  290.4172581223065         -6521.308193008976        -62.37751746935168        -7832.881820047001        
1.63309886911884          23.13586094326048                   -165.3224605671654                  289.9723299179677         -6378.12651981154         -503.6809112957545        -8303.325079587841        
1.634126987468335         18.69719105340213                   -161.4985395656618                  289.6351594456182         -6171.941917915772        -937.4846490351377        -8757.008481238823        
1.635155013304029         14.16818561166387                   -157.8901382153342                  289.4388921772497         -5904.875209615323        -1359.992683749535        -9189.049802120795        
1.636182968344656         9.574796602331256                   -154.4379269895649                  289.4101228039681         -5579.653249434643        -1767.539313147197        -9594.757888864642        
1.637210892076837         4.939841718401857                   -151.087891834541                   289.5675551460799         -5199.573056077188        -2156.632837555207        -9969.696494836979        
1.638238841915154         0.2841161265742696                  -147.7895966160004                  289.9210302728261         -4768.464206408031        -2523.982714312202        -10309.7297962634         
1.639266845373641         -4.372418389819394                  -144.4945736961371                  290.4709194886382         -4290.670001629873        -2866.508452319354        -10611.05086936305        
1.640294969140086         -9.010047180454043                  -141.1543518199069                  291.2079787272414         -3770.974551740573        -3181.387707820785        -10870.24507072258        
1.641323254625604         -13.60811625926231                  -137.7189138267539                  292.1135752444652         -3214.583749231066        -3466.055431356282        -11084.30737781701        
1.64235174849091          -18.14421129249093                  -134.1348377559404                  293.1603718353344         -2627.060461732523        -3718.233355747103        -11250.68541441905        
1.643380487235845         -22.59299539438635                  -130.3435976142237                  294.3133705529854         -2014.278113464117        -3935.942226126042        -11367.3056035538         
1.644409488850215         -26.92488151458389                  -126.2799703279029                  295.5312964309442         -1382.368983644425        -4117.515416347918        -11432.59919032402        
1.645438792394998         -31.10464776371516                  -121.8706486688076                  296.7683212910279         -737.6396913699809        -4261.617448752275        -11445.5251938547         
1.646468393151736         -35.08934570170129                  -117.0342668042296                  297.9758715863882         -86.54890816891748        -4367.242037154451        -11405.58259229222        
1.647498294845718         -38.82651899480827                  -111.683057729511                   299.1047041277316         564.3888639441702         -4433.727128157349        -11312.82335684797        
1.648528482779511         -42.2522282145003                   -105.7287629459798                  300.1069328891599         1208.651739453533         -4460.754628712604        -11167.85693028626        
1.649558931261708         -45.29005850685748                  -99.0948183203146                   300.9380567050039         1839.780951678231         -4448.352267670807        -10971.84963144176        
1.650589609391318         -47.85223705335645                  -91.73722124591457                  301.5588573483474         2451.450074707629         -4396.890979051073        -10726.51631266387        
1.651620448603353         -49.84459010136874                  -83.6737989255611                   301.9370790829489         3037.511393162981         -4307.082179302171        -10434.11618351643        
1.652651407406665         -51.17716229321563                  -75.01309346156873                  302.0488865210973         3592.097613016737         -4179.965564486924        -10097.41724274699        
1.6536824245959           -51.77945470883634                  -65.96726431223205                  301.8799256209595         4109.654994577606         -4016.899890195709        -9719.681650796658        
1.654713428757532         -51.61634815634614                  -56.8291880809855                   301.4260513375248         4585.007912535037         -3819.549351878508        -9304.633255995628        
1.655744346448046         -50.6973213263464                   -47.91274232515956                  300.6936360077916         5013.417689514416         -3589.865762056063        -8856.417889591408        
1.656775117313373         -49.07384776498905                  -39.48231302109372                  299.6994349630104         5390.637441081728         -3330.065026434182        -8379.553719422895        
1.657805670987727         -46.82655425310779                  -31.70711633277473                  298.4700607440609         5712.946203786253         -3042.610330184418        -7878.894102804103        
1.658835948695923         -44.04875739230917                  -24.65465162473877                  297.0410195952018         5977.195228151169         -2730.183099235333        -7359.566743072867        
1.659865892695962         -40.83288754268418                  -18.31292543649815                  295.4554074657171         6180.835732447345         -2395.660027788222        -6826.924007303209        
1.660895462860935         -37.2623537924927                   -12.62113857159913                  293.7622528675447         6321.946909649566         -2042.080623515963        -6286.477165439022        
1.661924625474057         -33.40841555556636                  -7.495812587929465                  292.0146480660496         6399.249995857425         -1672.622256742009        -5743.842969849119        
1.662953378800012         -29.33006102495987                  -2.847756617663127                  290.2676488598072         6412.118955692096         -1290.561810782717        -5204.67032223428         
1.663981712339591         -25.07565226617515                  1.40853360068936                    288.5762007642679         6360.580125774253         -899.2610779710099        -4674.601828721026        
1.665009626514802         -20.68483300444461                  5.351109387027229                   286.9929621297561         6245.311683305087         -502.1306526661219        -4159.20358906243         
1.666037147922907         -16.19040056420753                  9.049806817087291                   285.5662318554496         6067.629959638345         -102.5946311052737        -3663.899159348234        
1.667064299286722         -11.62014004600081                  12.56688055203994                   284.3381273988625         5829.475665508722         295.9265830844466         -3193.927777930705        
1.668091133866255         -6.998108481301962                  15.9585732038164                    283.3429352625262         5533.383997483051         690.0576160598633         -2754.273822774451        
1.669117697245383         -2.346003510271698                  19.27668510804187                   282.6058842369939         5182.464166556436         1076.480460038554         -2349.632913869905        
1.670144068652007         2.31599569051937                    22.57047346241749                   282.1422227884987         4780.352457882564         1451.976078769328         -1984.346901165226        
1.67117028964276          6.967982246125138                   25.88817991526045                   281.9567892506684         4331.200114396769         1813.422960548253         -1662.385472899246        
1.672196440336847         11.5897797009761                    29.27902580760978                   282.0439393403221         3839.601545082441         2157.848952244822         -1387.277130498511        
1.673222597906715         16.15982968418235                   32.79484126677659                   282.3879758349531         3310.562316481454         2482.437877850001         -1162.088526794991        
1.67424880440376          20.65402397942571                   36.4917164373331                    282.9639354742139         2749.467951656541         2784.541490032455         -989.3957695106892        
1.675275133075047         25.04480022786403                   40.43193877709722                   283.7387993925831         2161.996060998763         3061.720119575356         -871.2415072074396        
1.676301641542523         29.29949554611084                   44.68529796534423                   284.6729859961524         1554.083802553512         3311.745677292253         -809.1223064377768        
1.677328371992189         33.37864194984945                   49.32985048976464                   285.7220989471089         931.8702978094401         3532.619377525464         -803.967539207375         
1.67835534574624          37.23400631507675                   54.45110128002932                   286.8388501349846         301.6395847326036         3722.586867103915         -856.1234278720723        
1.679382598249504         40.80673829078911                   60.13834833226206                   287.9751254828807         -330.2635657805484        3880.158160601692         -965.3465680872353        
1.680410127508367         44.0256693695692                    66.47529275465888                   289.0839656137478         -957.4658782329996        4004.109757483696         -1130.798746282828        
1.68143793413401          46.80745247334419                   73.52323184214346                   290.1215714123291         -1573.654623016121        4093.501285066848         -1351.053179115725        
1.68246600501152          49.05961429926828                   81.29496659108526                   291.0490931292316         -2172.631998721498        4147.680017029897         -1624.103338249494        
1.683494303801126         50.68859071393453                   89.72383835253194                   291.8342046028401         -2748.373872926834        4166.286532344445         -1947.375185983251        
1.684522812236537         51.61337714787148                   98.64165913625946                   292.452423998926          -3295.115424490057        4149.258442518094         -2317.762547419738        
1.685551480466529         51.78193857956763                   107.7842878614398                   292.8880188726744         -3807.383268923522        4096.829531359095         -2731.640833343552        
1.686580262081407         51.18425844617654                   116.8375310912264                   293.1345944060222         -4280.072210880248        4009.528235278828         -3184.913019000239        
1.687609124932351         49.85502063927572                   125.5076940275485                   293.195240264703          -4708.501307235783        3888.170010110142         -3673.057436775008        
1.688637998733611         47.86456542291408                   133.5811872684534                   293.0822668007631         -5088.440314409325        3733.856006523099         -4191.149129368989        
1.689666856400436         45.30289454540063                   140.9484750844785                   292.8165434675602         -5416.186076906211        3547.953213899713         -4733.949585460939        
1.690695660920028         42.26430727479923                   147.5912425178042                   292.4264516028425         -5688.576586618837        3332.087945103803         -5295.936679644177        
1.691724367028655         38.83689262380849                   153.5530743202451                   291.9465177034808         -5903.025757495121        3088.133131380749         -5871.362031487507        
1.692752974566247         35.09726855680956                   158.9106249306554                   291.4157364934408         -6057.558208491932        2818.179018286514         -6454.341360360821        
1.693781447487709         31.10972128696305                   163.7521291777275                   290.8757532460568         -6150.810501719621        2524.53452477632          -7038.871106056162        
1.694809788157727         26.92695656172959                   168.1655104566789                   290.3688477138076         -6182.05478167252         2209.688917574442         -7618.933067259083        
1.69583799677639          22.59210710150357                   172.2323208298843                   289.9359385931702         -6151.195961933548        1876.301247261352         -8188.534393512426        
1.696866092610435         18.14064729221406                   176.0259414969453                   289.6146127580005         -6058.769462207363        1527.171870204048         -8741.781604731457        
1.697894097545941         13.60228310185149                   179.6117381854185                   289.437314990575          -5905.931578847119        1165.224662288667         -9272.932188755032        
1.698922048151871         9.00245266857649                    -176.9516676691304                  289.429752668214          -5694.442645964444        793.4793697499803         -9776.459844227658        
1.699949966485292         4.363752367317466                   -173.6108670057889                  289.6096001612941         -5426.651920840606        415.0381111412274         -10247.09697571468        
1.700977917898854         -0.2932302327948095                 -170.3157240674553                  289.9855689311071         -5105.456456666749        33.03980840722755         -10679.91534158719        
1.702005945615383         -4.948662330191096                  -167.0178301059394                  290.5568642919698         -4734.284583627985        -349.34033570745          -11070.34532420964        
1.703034071360889         -9.582574096422588                  -163.6687515076588                  291.313048423126          -4317.065039028151        -728.9155200283737        -11414.22789622986        
1.704062367465667         -14.17428633248248                  -160.2180485993263                  292.2344072598089         -3858.156522188992        -1102.538695179046        -11707.88201610665        
1.705090868181287         -18.70103800559638                  -156.6118003974898                  293.2926187203784         -3362.336942663033        -1467.094065780834        -11948.11189415666        
