LLSat1.ElapsedDays        LLSat1.GS_Point.X         LLSat1.GS_Point.Y         LLSat1.GS_Point.Z         LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat3.GS_Point.X         LLSat3.GS_Point.Y         LLSat3.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         LLSat5.GS_Point.X         LLSat5.GS_Point.Y         LLSat5.GS_Point.Z         
0.7529963868400955        -6059.864363968993        2319.476617074796         -4841.795854641579        -1246.184006652659        3464.262320631098         -818.6443123752197        -6065.264278400431        2310.229960920977         -4850.027335694005        -1251.353578127722        3475.677287387791         -827.2392489777287        -6067.867709424061        2305.747188154051         -4854.016964540046        
0.7536908312831656        -6230.897688020974        2015.523943182281         -5121.1613040995          -1390.16301280832         3798.731658824928         -1076.502321264092        -6235.46091155556         2006.007342781382         -5129.620727217821        -1395.089343214526        3809.6179593279           -1085.934388039302        -6237.658750792957        2001.394049620385         -5133.72052529551         
0.7543852757298737        -6373.74441717384         1704.434924653748         -5408.425908379225        -1525.226745503999        4117.283168300559         -1358.22828434798         -6377.44773890235         1694.689161234812         -5417.074086207086        -1529.889009426652        4127.588844350306         -1368.457955313612        -6379.228755751957        1689.965103780106         -5421.265066150602        
0.7550797201729438        -6487.755698568479        1387.568633492678         -5702.228645203107        -1650.83715171024         4418.447422996868         -1662.548007223882        -6490.579743596973        1377.635373075945         -5711.025094208811        -1655.216078744496        4428.122767337757         -1673.532018063693        -6491.934563959259        1372.820736619894         -5715.287640190558        
0.7557741646160139        -6572.413841402523        1066.300634857671         -6001.168316383874        -1766.511923126089        4700.827991721201         -1988.086298412891        -6574.343172147917        1056.222249313148         -6010.071445115828        -1770.589879435421        4709.825786982587         -1999.777825973995        -6575.264327805156        1051.337561946217         -6014.385403786217        
0.756468609062722         -6627.33484033302         742.0170221193847         -6303.810288620711        -1871.826282900704        4963.107951542992         -2333.373079112543        -6628.358040672492        731.8364078104038         -6312.777593171217        -1875.587343917447        4971.383700590614         -2345.721937368475        -6628.840010423347        726.9024528140347         -6317.122368130843        
0.757163053505792         -6652.270299569468        416.1084362993378         -6608.693422514069        -1966.414441533421        5204.056099042493         -2696.849903541955        -6652.380041348232        405.8688309878018         -6617.681688353838        -1969.844455531307        5211.568245635133         -2709.802755457028        -6652.4192836476          400.9065583358861         -6622.036337759284        
0.7578574979488621        -6647.108748258652        89.96409212294874         -6914.337199503853        -2049.970749355242        5422.532827604895         -3076.876877124903        -6646.30183964766         79.70889083704728         -6923.302708822369        -2053.057391581944        5429.242966228552         -3090.377461805534        -6645.896816494429        74.73932814126037         -6927.646045711793        
0.7585519423955702        -6611.876329391258        -235.0341671475397        -7219.249013595811        -2122.250537760305        5617.495641384156         -3471.739952235544        -6610.153744637122        -245.2615965604755        -7228.147757209916        -2124.98335484034         5623.368715110696         -3485.729326662682        -6609.304936476399        -250.2174333145107        -7232.458452098252        
0.7592463868386403        -6546.736852280032        -557.5177597474004        -7521.931559172506        -2183.070627305383        5788.004275752947         -3879.658566669469        -6544.103742501474        -567.6742606340553        -7530.719452009274        -2185.441071718543        5793.008760959752         -3894.0753611862          -6542.81365396155         -572.5954561987362        -7534.97613727421         
0.7599408312853484        -6451.991199504436        -876.1371744544755        -7820.890310790873        -2232.30951978316         5933.225392888803         -4298.793604620691        -6448.456884221098        -886.1799841577736        -7829.523409900467        -2234.310974197795        5937.333469683603         -4313.574291251392        -6446.73004052041         -891.0458126078436        -7833.704785454695        
0.7606352757284185        -6328.076078285942        -1189.567675415266        -8114.641056508341        -2269.907271473488        6052.436822969295         -4727.255652750119        -6323.65401744959         -1199.454606067482        -8123.07578049339         -2271.535062750955        6055.624530178249         -4742.334825304571        -6321.496951349738        -1204.244618469408        -8127.160720203663        
0.7613297201714886        -6175.562123729762        -1496.514871604557        -8401.717402110371        -2295.86503101601         6145.031322572621         -5163.113501279446        -6170.269870192521        -1506.204488092165        -8409.910750836169        -2297.116433845817        6147.278696195401         -5178.424166055447        -6167.691099453275        -1510.898598860265        -8413.87840913814         
0.7620241646181967        -5995.151341139664        -1795.720128023335        -8680.678269292417        -2310.244269490748        6210.519822137652         -5604.402876063217        -5989.010473513849        -1805.171922290354        -8688.588042666775        -2311.118499527619        6211.811016230763         -5619.876751859905        -5986.020468815874        -1809.750493823678        -8692.417960786683        
0.7627186090612668        -5787.673909063396        -2085.965789422958        -8950.115279290931        -2313.165684594683        6248.534138109533         -6049.135339335231        -5780.709945142951        -2095.140350274648        -8957.700293909525        -2313.663881181628        6248.857527140806         -6064.703165351821        -5777.32108854887         -2099.584275465056        -8961.372505105977        
0.7634130535043369        -5554.084344821045        -2366.080188937256        -9208.660020248379        -2304.80779803006         6258.829127341475         -6495.307328735528        -5546.326635812376        -2374.939366507389        -9215.880322662875        -2304.932996566063        6258.177389165085         -6510.899178835666        -5542.553169875038        -2379.230148709117        -9219.375455882295        
0.7641074979510449        -5295.457044832654        -2634.942417729296        -9454.991150598333        -2285.405250452474        6241.284264505866         -6940.909290739641        -5286.938650784441        -2643.449481788397        -9461.808225947898        -2285.162344538697        6239.654443223184         -6956.454892464214        -5282.796618480507        -2647.569311845501        -9465.107607277863        
0.764801942394115         -5012.981234667346        -2891.486829183392        -9687.84126680284         -2255.246803073681        6195.904627472559         -7383.934848840105        -5003.738781670556        -2899.606620489782        -9694.218241598628        -2254.642496726711        6193.298175583397         -7399.363905474036        -4999.245957426665        -2903.538450428574        -9697.303992926009        
0.7654963868408231        -4707.955343043041        -3134.707252631164        -9906.003523222034        -2214.67306071867         6122.821280201031         -7822.389967748724        -4698.028862876685        -3142.406326563329        -9911.905361069747        -2213.715810939991        6119.24407960344          -7837.632481696596        -4693.204675006992        -3146.133939574043        -9914.760495347262        
0.7661908312838932        -4381.780825789692        -3363.660898074876        -10108.33795998575        -2164.0739280879          6022.291045559269         -8254.30206654728         -4371.213578826032        -3370.907659831837        -10113.73164905947        -2162.773878152957        6017.75340711044          -8269.288662234838        -4366.079023768543        -3374.415736186029        -10116.34016159668        
0.7668852757269633        -4035.955499373893        -3577.47192814121         -10293.77747098807        -2103.885822366914        5894.695667859771         -8677.729013727707        -4024.793781728765        -3584.236758859696        -10298.63220219514        -2102.254726371679        5889.212309383972         -8692.391258245376        -4019.371330553354        -3587.510937439095        -10300.97915745019        
0.7675797201736714        -3672.066386679938        -3775.334683571018        -10461.33342294299        -2034.588649554345        5740.540366859839         -9090.767979656186        -3660.359322646818        -3781.590056778408        -10465.62075768946        -2032.639788671364        5734.130369651176         -9105.038699367145        -3654.672820335614        -3784.616991924402        -10467.69237102243        
0.7682741646167415        -3291.782154680424        -3956.51654654875         -10610.10084616871        -1956.702579753454        5560.451791469552         -9491.564075007149        -3279.581475648346        -3962.237134450402        -10613.79487282382        -1954.450670867283        5553.138535505744         -9505.377666393755        -3273.656033730063        -3965.00454788166         -10615.57858676388        
0.7689686090634495        -2896.845167851548        -4120.360429505338        -10739.26319871105        -1870.784632932915        5355.175386415861         -9878.318742658284        -2884.204978953528        -4125.523198693491        -10742.34067690053        -1868.245730283495        5346.986464658816         -9891.611475738442        -2878.066862098291        -4128.019926282056        -10743.82523149383        
0.7696630535065196        -2489.063202107241        -4266.286884656796        -10848.09667202289        -1777.425095494744        5125.572186504759         -10249.29786084357        -2476.039737915097        -4270.871180915317        -10850.53716397319        -1774.616486007267        5116.539298807198         -10262.00817356454        -2469.716245132452        -4273.087214154186        -10851.71266082416        
0.7703574979495897        -2070.300899361911        -4393.795825805337        -10935.97400027712        -1677.243812398573        4872.615061606214         -10602.83950174783        -2056.952270011409        -4397.783447778841        -10937.75998862512        -1674.183905505531        4862.773888886234         -10614.90828388485        -2050.471611128908        -4399.709969820429        -10938.61794833712        
0.7710519423962978        -1642.470968573978        -4502.467864536492        -11002.36778372242        -1570.886346476618        4597.384434047592         -10937.36133039277        -1628.856897695761        -4505.843126121551        -11003.48477518229        -1567.594559128535        4586.774493506902         -10948.73219556273        -1622.248065793088        -4507.472542310634        -11004.01818789422        
0.7717463868393679        -1207.525229018029        -4591.965261030186        -11046.85328599724        -1459.0200665028          4301.063496607055         -11251.36758972289        -1193.706784887401        -4594.715042432339        -11047.28990051429        -1455.516704216338        4289.727978878797         -11261.98713427387        -1186.999425380559        -4596.041005299686        -11047.49326934576        
0.772440831282438         -767.4455192797441        -4662.03249400353         -11069.11071520942        -1342.330165358569        3984.932961268517         -11543.45565445675        -753.4848405686771        -4664.146281490234        -11068.85876025222        -1338.636300076412        3972.91855046763          -11553.27370210701        -746.7091176256145        -4665.16371021611         -11068.72813748178        
0.7731352757291461        -324.234520285956         -4712.496459717329        -11068.92697681483        -1221.515631633582        3650.365368214221         -11812.32212782266        -310.1945377812826        -4713.966374168984        -11067.98150655334        -1217.652977178479        3637.722045931223         -11821.29195904945        -303.380998741819         -4714.67146856166         -11067.51452240211        
0.7738297201722162        120.0934362320659         -4743.266308731394        -11046.19689380624        -1097.285224636669        3298.81898928814          -12056.76845124075        134.1492806200604         -4744.087123159493        -11044.5562530856         -1093.276010583269        3285.599823622717         -12064.84701657464        140.9698421659032         -4744.477372227448        -11043.75213705863        
0.7745241646189243        563.5215502153578         -4754.332932896496        -11000.92390363171        -970.3534521727206        2931.831360168037         -12275.70601697021        577.5295858848303         -4754.502079160637        -10998.58975666433        -966.2202968915863        2918.092280930607         -12282.8541334652         584.3262677324665         -4754.576264388666        -10997.44935140955        
0.7752186090619944        1004.039686433124         -4745.76811916242         -10933.22022947251        -841.4365714884443        2551.012472433938         -12468.16076962903        1017.936296745309         -4745.285684159316        -10930.19757323962        -837.2023550955255        2536.812033656676         -12474.34329989643        1024.678225822124         -4745.043877619763        -10928.72334091871        
0.7759130535050645        1439.653386792334         -4717.723382361106        -10843.30654062544        -711.248672655327         2158.037664202453         -12633.27727720167        1453.375290809658         -4716.592094001203        -10839.60370313299        -706.9364106192661        2143.436795105986         -12638.46329054839        1460.031760468056         -4716.035651453178        -10837.79972437436        
0.7766074979517725        1868.3927720513           -4670.428497710581        -10731.51110258206        -580.4978060138264        1754.640238272436         -12770.32227621999        1881.877304264009         -4668.653701022436        -10727.13972602515        -576.1305240634265        1739.70198381543          -12774.48519148333        1888.417910578023         -4667.785250164577        -10725.01169148619        
0.7773019423948426        2288.321252986326         -4604.18974708146         -10598.26843775777        -449.8822338992177        1342.603844450431         -12878.68767469407        2301.506640023737         -4601.779370799121        -10593.24344683176        -445.4828449027927        1327.393096573082         -12881.80538450504        2307.901416590897         -4600.602794849607        -10590.79864148803        
0.7777596643536526        2559.366448996695         -4550.353905657536        -10498.97564641101        -364.1974896089114        1067.182506321528         -12934.19384090739        2572.321440625772         -4547.53017525317         -10493.52957669264        -359.7893582699899        1051.828406808463         -12936.61276300761        2578.603983949203         -4546.153230621252        -10490.88072752135        
0.7779899449633376        2693.802834477502         -4520.258518591384        -10445.64165422466        -321.2849874698422        927.6656849738857         -12957.29344860288        2706.632079372363         -4517.228775554698        -10439.98701123402        -316.8761550976915        912.250507282284          -12959.3583494697         2712.853388634904         -4515.751975900619        -10437.23710236954        
0.7782268479677441        2830.665957324084         -4487.21857884613         -10388.44689864637        -277.3088692521414        783.5668567113636         -12977.6700574195         2843.359045524581         -4483.978384584572        -10382.58013100723        -272.901879147189         768.0966200876364         -12979.36927631062        2849.514065356797         -4482.399583742742        -10379.72744858108        
0.7785692622019269        3025.76071313932          -4435.777242905477        -10301.66510758841        -214.1045949894615        574.418778036158          -13001.0301842108         3038.244956451452         -4432.235726183805        -10295.49637493423        -209.7048276521828        558.8829834819518         -13002.19857940263        3044.298321707386         -4430.510890457535        -10292.49740431552        
0.7789994023842155        3265.978137737071         -4365.070603458316        -10185.88456698066        -135.4145044173374        310.5440728707243         -13020.13663642756        3278.180138418875         -4361.155759568417        -10179.34478698216        -131.0313689021705        294.9495751395668         -13020.63519210156        3284.096161312284         -4359.250008804273        -10176.16608293117        
0.779467488577211         3520.785077234674         -4280.573635100011        -10051.53965618317        -50.84119312915118        22.43793784847841         -13027.94060535746        3532.655253750464         -4276.259720306334        -10044.60736259867        -46.48557990550762        6.809688425131181         -13027.70764731986        3538.409853363402         -4274.160600993398        -10041.23855601985        
0.779998167679878         3800.702275577331         -4175.486643220045        -9889.02996107802         43.47457521228353         -304.6755440929794        -13020.3977689027         3812.165906019555         -4170.730239452124        -9881.667993287783        47.78733604210538         -320.3038476370562        -13019.33402995899        3817.722787314329         -4168.416742415558        -9878.09112499428         
0.7805820616413257        4096.840812234904         -4048.790374427019        -9698.178530878702        145.0185460893717         -664.2002353853526        -12991.99895376621        4107.820996604914         -4043.560493061486        -9690.364110346774        149.2702037054614         -679.7814822420121        -12990.02181403995        4113.142824943392         -4041.017642092918        -9686.568200172858        
0.781275171048037         4431.00050024452          -3883.900941710406        -9456.04731516048         262.0680211961753         -1088.915002362507        -12931.07746363545        4441.359585975288         -3878.128985542645        -9447.725668969764        266.2287787278256         -1104.37619955901         -12928.02084929219        4446.379518979975         -3875.323605193341        -9443.684272426841        
0.7819696154911071        4745.474056882696         -3703.631246814139        -9197.509985096229        375.0315322616379         -1510.399974625174        -12840.67604954288        4755.161908882817         -3697.339925668642        -9188.715188608439        379.0820238446149         -1525.671135878179        -12836.54763193336        4759.855666934515         -3694.283075664666        -9184.444881950734        
0.7826640599378152        5038.186583579865         -3509.09576597878         -8924.176757147112        483.1684537218225         -1925.93522615987         -12721.28435597043        5047.157046575248         -3502.310898699966        -8914.946456932335        487.090408186149          -1940.946957830015        -12716.09868450226        5051.502288759935         -3499.015145206085        -8910.465545414048        
0.7833585043808853        5307.823520386439         -3301.158008805929        -8637.283211718022        586.0035429643649         -2333.643042979123        -12573.43171763556        5316.033486181409         -3293.907355418051        -8627.657465392454        589.7797122504608         -2348.32668691229         -12567.20809165634        5320.009356499997         -3290.386204793005        -8622.985420860879        
0.7840529488239554        5553.174156526989         -3080.729438471914        -8338.135224694397        683.099750789097          -2731.675539636229        -12397.77388244948        5560.583767964586         -3073.042591386505        -8328.156337450344        686.7139880935465         -2745.963479638502        -12390.53628931164        5564.170994041684         -3069.310436891217        -8323.313718392912        
0.7847473932706635        5773.136986439966         -2848.765644741117        -8028.103209764572        774.0600735334629         -3118.222939597591        -12195.09031819587        5779.709829694832         -2840.673913607033        -8017.815558930468        777.4974048030181         -3132.04890652724         -12186.86735192921        5782.890815722082         -2836.745979034843        -8012.823924735447        
0.7854418377137335        5966.724628389896         -2606.262392853132        -7708.61605885562         858.5291511130263         -3491.521749293358        -11966.2810101896         5972.427912782385         -2597.798683268145        -7698.065906913436        861.7758396250529         -3504.82112370012         -11957.10577077867        5975.186826304884         -2593.690963611277        -7692.947726562702        
0.7858793604682432        6074.751711701634         -2448.528658286962        -7503.138317649315        908.2718325362148         -3719.137345264555        -11809.16140161606        6079.89200736182          -2439.848153333764        -7492.447304619542        911.391936904718          -3732.072632818138        -11799.40517526142        6082.377698388185         -2435.635698250274        -7487.261303711224        
0.7863774262114021        6184.317659451261         -2264.711319427176        -7265.857561117722        961.5218967431156         -3970.49353906288         -11618.52037531606        6188.804294662659         -2255.80106279407         -7255.02984822385         964.4923142207062         -3982.984772384476        -11608.12224119257        6190.972802136831         -2251.477659760279        -7249.77812467101         
0.7869895253606956        6299.059778934627         -2033.166004321874        -6970.147621111209        1021.913339612587         -4267.245299874685        -11367.67633859917        6302.726582680924         -2023.998907037822        -6959.187114788511        1024.692369191845         -4279.148924796916        -11356.5199075459         6304.497336220896         -2019.551547220051        -6953.871708033935        
0.7876783080355381        6401.463766519534         -1766.055368976529        -6633.246089087175        1083.045183227656         -4583.905182653029        -11064.59953132291        6404.18956407869          -1756.633816018292        -6622.183519453406        1085.600174307411         -4595.094463992384        -11052.63335347369        6405.503857679751         -1752.063754299044        -6616.819435676198        
0.7883727524786082        6475.63550653218          -1490.787721190577        -6290.660700340301        1137.204165429999         -4883.244349138336        -10738.02760171542        6477.39679869848          -1481.147642753643        -6279.546934784845        1139.525340824685         -4893.659217736335        -10725.29539093166        6478.243324329156         -1476.472329835981        -6274.158857491454        
0.7890671969253162        6520.285302929451         -1210.668606466784        -5946.769112047808        1183.736206409973         -5161.186545090318        -10391.81965008064        6521.070573388784         -1200.849050126285        -5935.656808156323        1185.817046335974         -5170.775716812419        -10378.37563910904        6521.443838103838         -1196.087437919588        -5930.270275312214        
0.7897616413683863        6535.21689304294          -926.8488421773797        -5603.21072858805         1222.565987169647         -5416.428841633095        -10027.52269878133        6535.019031145831         -916.8895748811617        -5592.153040346556        1224.401440215031         -5425.144434767455        -10013.42456801418        6534.915680254517         -912.0609589436557        -5586.793823398219        
0.7904560858114564        6520.369068805314         -640.48816475018          -5261.631973927983        1253.664062045536         -5647.767554653169        -9646.766546495761        6519.185432214132         -630.4295155423497        -5250.682299567344        1255.250552930637         -5655.56533728557         -9632.075186637048        6518.604278694878         -625.5534585997764        -5245.376281025163        
0.7911505302581645        6475.816298069609         -352.7506608113027        -4923.678419535587        1277.046392367347         -5854.104282850936        -9251.256652144546        6473.648755459806         -342.6333602212874        -4912.890144038063        1278.381821172123         -5860.943906611112        -9236.035909519127        6472.590799672538         -337.7296141333616        -4907.663192566997        
0.7918449747012346        6401.768739705331         -64.80017881052966        -4590.986853555723        1292.773611869782         -6034.451507953605        -8842.766622242561        6398.623692779915         -54.66519548240798        -4580.413087036796        1293.85734472693          -6040.29672656669         -8827.083027535753        6397.09213213147          -49.75362193860494        -4575.290930645605        
0.7925394191479427        6298.571635904063         222.2042582313231         -4265.177296258618        1300.950042705143         -6187.937720130609        -8423.130321498527        6294.46002002233          232.3158830375286         -4254.870609543252        1301.782893932088         -6192.756591208804        -8407.052802865621        6292.460248261069         237.2153927849209         -4249.878707512521        
0.7932338635910128        6166.704067403683         507.1130249242486         -3947.845002145809        1301.722464401628         -6313.812030200537        -7994.233635657023        6161.641330233471         517.1603442717873         -3937.857160971655        1302.306670092647         -6317.577098733445        -7977.833217317395        6159.180926101886         522.027950303246          -3933.020575214407        
0.7939283080340829        6006.777077929342         788.7904303989615         -3640.552532000203        1295.278629981658         -6411.448228799068        -7558.005939523086        6000.783135729116         798.7327592948701         -3630.934231327416        1295.617813243544         -6414.136690881392        -7541.355427141494        5997.871840798585         803.5487541802081         -3626.277497897065        
0.794622752480791         5819.531144678719         1066.119199261217         -3344.82187589045         1281.845554769946         -6480.348262984484        -7116.41128773132         5812.630315869794         1075.916282168276         -3335.622475926267        1281.944682684591         -6481.942108383365        -7099.584942044047        5809.280001407679         1080.661172002409         -3331.169477447847        
0.795317196923861         5605.833017630559         1338.00487856573          -3062.126735815942        1261.687573769026         -6520.145095378074        -6671.439395352138        5598.053933581839         1347.617055953515         -3053.39400136007         1261.552906398768         -6520.631227684049        -6654.512595673297        5594.27855642785          1352.271640860208         -3049.167841158172        
0.7960116413669311        5366.671920902962         1603.380145399258         -2793.884973883798        1235.104187335099         -6530.604922167602        -6225.096444044768        5358.047413975295         1612.768518460243         -2785.664818670678        1234.743219048925         -6529.975255409968        -6208.145343424791        5353.862961463919         1617.313972143161         -2781.687697399857        
0.7967060858136392        5103.15512462766          1861.2089967441           -2541.451276841124        1202.427705302407         -6511.628727320425        -5779.395763596456        5093.72209372156          1870.335589380045         -2533.78751458238         1201.849098773418         -6509.880258094361        -5762.496937533823        5089.146517781889         1874.7535372914           -2530.080610177533        
0.7974005302567093        4816.502920394461         2110.490799379216         -2306.110109290724        1164.02070799461          -6463.253155651632        -5336.348454260934        4806.302174481971         2119.318716542509         -2299.044213063598        1163.234221369797         -6460.388010011527        -5319.578544965471        4801.355315160205         2123.591312230489         -2295.627564798578        
0.7980949747034174        4508.043007822607         2350.264175760773         -2089.06897268645         1120.27333948345          -6385.650695514032        -4897.953995044893        4497.119088107906         2358.757757251666         -2082.639844323184        1119.28974720736          -6381.676150085873        -4881.389353318229        4491.822586835289         2362.867756457256         -2079.532241768512        
0.7987894191464875        4179.204315361785         2579.610709625741         -1891.452017246519        1071.600449020113         -6279.12916458956         -4466.190891147843        4167.605296915101         2587.735678465657         -1885.695768338341        1070.43145685169          -6274.057641564843        -4449.907217989825        4161.98249993929          2591.666510549622         -1882.914645987716        
0.799475313124276         3835.899601777261         2795.045764132698         -1716.347073110427        1019.118654730082         -6145.963672191657        -4048.158047155742        3823.684230078728         2802.774503113932         -1711.287937690287        1017.778858530821         -6139.825871835635        -4032.225208971132        3817.76363523392          2806.5128333852           -1708.84496831062         
0.8001697575673461        3471.163308337274         3001.126527055081         -1560.319304921965        961.9699079014827         -5983.401581654089        -3635.322644208214        3458.378011698943         3008.42318258254          -1555.995743855898        960.4703845323929         -5976.206625163499        -3619.817911567599        3452.182161897142         3011.951675059254         -1553.909501463664        
0.8008642020104162        3090.851790939501         3194.326003872982         -1426.520824116739        901.2522071759327         -5793.630891092204        -3234.81406047831         3077.553834278798         3201.161249385331         -1422.959444490485        899.6068910557385         -5785.406285273143        -3219.809086402978        3071.110504731319         3204.465739177328         -1421.242753632858        
0.8015586464571243        2696.726428339932         3373.929655027243         -1315.688477662782        837.4483006537162         -5577.480299220611        -2848.437001625742        2682.975638727828         3380.276068795932         -1312.912366566116        835.6716742162614         -5568.258417853906        -2834.001398797455        2676.313838006151         3383.343315270394         -1311.576346202693        
0.8022530909001944        2290.611991955132         3539.281022543038         -1228.45063787432         771.0499201639025         -5335.901112341773        -2477.931128512592        2276.470476804387         3545.113197428144         -1226.479221435794        769.1569101312741         -5325.719063511908        -2464.132140148703        2269.620310432115         3547.930936847414         -1225.533217373875        
0.8029475353469024        1874.387949862405         3689.783987948665         -1165.323718825014        702.5544884002348         -5069.962780844377        -2124.963080549318        1859.919803119335         3695.078631595854         -1164.172640015714        700.5603604943211         -5058.862250552142        -2111.865262775902        1852.912331462363         3697.635625135904         -1163.624166399385        
0.8036419797899725        1449.979505293676         3824.904752421387         -1126.709264007327        632.4618241921395         -4780.847857049376        -1791.118883872099        1435.250503420139         3829.640777496903         -1126.390279923927        630.3820770201005         -4768.874930109911        -1778.7838012228          1428.117594732703         3831.926854459887         -1126.24497010942         
0.8043364242330426        1019.348452838261         3944.173526612778         -1112.891624963216        561.2708971090974         -4469.846414839014        -1477.896792990223        1004.4257424108           3948.332130758967         -1113.412524037651        559.1211560283052         -4457.05137421293         -1466.382728491092        997.1999219130405         3950.33822683399          -1113.67409106148         
0.8050308686797507        584.4838566140845         4047.185936869666         -1124.03622798213         489.4766063664579         -4138.349959836582        -1186.70057921605         569.4356353692046         4050.750672174562         -1125.400767561775        487.2725179996677         -4124.787065614238        -1176.062260416032        562.1499312307958         4052.468862653973         -1126.070974407866        
0.8057253131228208        147.3926484471085         4133.604139860233         -1160.188444537551        417.5666538840072         -3787.844876090276        -918.8333100653407        132.2878415899652         4136.560971702352         -1162.3963089747          415.3237820469758         -3773.572125459564        -909.121652186215         124.9756286877969         4137.984499592611         -1163.474948700724        
0.8064197575658909        -289.9098326599005        4203.157650996777         -1221.273057817774        346.0184988336553         -3419.905446075003        -675.4916329580664        -305.0018991037318        4205.495006227037         -1224.319837164804        343.7522225395157         -3404.984315649309        -666.7535002171189        -312.3070568054331        4206.618305241177         -1225.804722929018        
0.807114202012599         -725.4093111956056        4255.643893005474         -1307.094329222915        275.2964116106465         -3036.18648259933         -457.7605829239727        -740.4192382512622        4257.352697496283         -1310.971518500658        273.0218257927866         -3020.681654526148        -450.0385689491254        -747.6837458727975        4258.171409946826         -1312.858483470112        
0.8078086464556691        -1157.101986837818        4290.928464148049         -1417.336653800734        205.8486739342868         -2638.415619579323        -266.6089356779447        -1171.960630022279        4292.002169797372         -1422.03167261762         203.5804935278615         -2622.394692889949        -259.9411637760779        -1179.151019706522        4292.513159435498         -1424.31457964846         
0.8085030909023772        -1583.003864577744        4308.945136943311         -1551.565796791575        138.1049115944745         -2228.385299401317        -102.8851122047379        -1597.642659322759        4309.379738289801         -1557.062029070011        135.8573795406292         -2211.918488065041        -97.30505614111129        -1604.725747184939        4309.581098168426         -1559.732790042225        
0.8091975353454472        -2001.159962642085        4309.695597785277         -1709.230707477782        72.47357267656673         -1807.944494415556        32.686356060919           -2015.511246182202        4309.489638424726         -1715.507560961374        70.26037237841408         -1791.104313564122        37.15003021958246         -2022.454287551364        4309.380693878551         -1718.556165612117        
0.8098919797885173        -2409.653330705632        4293.248926380695         -1889.665880019062        9.339604807656528         -1378.990213558779        139.5077904588807         -2423.65065903014         4292.403495407973         -1896.698865070874        7.173777550445635         -1361.851155352562        142.8313610307263         -2430.421501317973        4291.984802258926         -1900.113419093124        
0.8105864242352254        -2806.613883402835        4259.740837609746         -2092.094271474742        -50.93772097630426        -943.458819033911         217.1107607281519         -2820.192341896242        4258.259556339431         -2099.855098764745        -53.04385320742622        -926.0970196117404        219.2755652564236         -2826.759574439728        4257.532894448743         -2103.621870982031        
0.8112808686782955        -3190.226973463655        4209.372681775462         -2315.630735511741        -108.0267644567225        -503.3172050769858        265.1579055885381         -3203.323479988383        4207.261680998477         -2324.087431998504        -110.0616703433334        -485.8101040308447        266.1504335996893         -3209.656580275122        4206.230043287766         -2328.190910334645        
0.8119753131213656        -3558.741696304841        4142.410220349686         -2559.285969542012        -161.6252815421192        -60.55386941738134        283.4441829108362         -3571.295295512208        4139.678108402351         -2568.403012205931        -163.5782856224692        -42.97986320483031        283.2561463931576         -3577.364771210699        4138.34568547435          -2572.825968194833        
0.8126697575680737        -3910.478892785254        4059.182186853585         -2821.970962425991        -211.4619914524486        382.8300879668568         271.8975503451834         -3922.43104049261         4055.840008767715         -2831.709429165233        -213.3233328063322        400.3919972749836         270.5259318089595         -3928.20856673353         4054.212169252846         -2836.432990724402        
0.8133642020111438        -4243.838804225746        3960.078633902122         -3102.501902038073        -257.2979073530962        824.829994987902          230.5790802057562         -4255.133640787723        3956.139821903417         -3112.819639044318        -259.0587915065486        842.3005542417101         228.0261582709677         -4260.592192184398        3954.223088657062         -3117.823371190896        
0.8140586464578519        -4557.308366778803        3845.549082078272         -3399.605540718087        -298.9274579387939        1263.446637683614         159.6825142350527         -4567.892978384903        3841.029397702918         -3410.457345677658        -300.580101743855         1280.746699105582         155.955866714248          -4573.006955281297        3838.831419979099         -3415.719338879832        
0.814753090900922         -4849.468116397508        3716.100478746255         -3711.925003878202        -336.1793962290304        1696.695259425755         59.53326205410127         -4859.292783252717        3711.017946829508         -3723.262824297133        -337.7170655057527        1713.74613761977          54.64574653305965         -4864.038131697722        3708.547468548517         -3728.759790131214        
0.8154475353439921        -5118.998661273487        3572.294965225452         -4038.025983841955        -368.9174532802178        2122.614483000451         -69.41314629739918        -5128.017091711041        3566.669800026384         -4049.799129692177        -370.3344930818004        2139.338311167981         -75.44343429700959        -5132.371416701323        3563.936624258508         -4055.506503427107        
0.8161419797907001        -5364.686719155973        3414.747474455223         -4376.403349333556        -397.0407971527104        2539.275140162786         -226.5731520445923        -5372.856268658417        3408.601998168755         -4388.558719262303        -398.3326544929813        2555.595224167225         -233.7229432616042        -5376.798940155472        3405.616947949425         -4394.450769015405        
0.8168364242337702        -5585.430671832588        3244.123151087108         -4725.488091462638        -420.4842356817318        2944.788959553071         -411.2377898056233        -5592.712546060802        3237.481705006029         -4737.970411662624        -421.6474746699203        2960.630128470789         -419.4787276406767        -5596.224797346313        3234.256580602925         -4744.020353700845        
0.8175308686804783        -5780.245624802567        3061.134611931942         -5083.654612973146        -439.2182022618415        3337.317089264105         -622.575834588785         -5786.605065698455        3054.023460528368         -5096.406687813814        -440.2505115795611        3352.606041044077         -631.8745835494453        -5789.670083614011        3050.570993283735         -5102.586807576423        
